restaurant_name,menu_item_name,price,description
Pizza Hut Delivery,Pick@Mix cheesy crust pizza large,24.4,"'Devenez le chef cuisto et composez votre pizza: sauce au choix, mozzarella et 3 ingrédients au choix.'"
Pizza Hut Delivery,4 fromages cheesy crust pizza large,26.4,"""Emmental, fromage de chèvre, Fourme d'Ambert AOP, mozzarella, crème épaisse."""
Pizza Hut Delivery,Grimbergen cheesy crust pizza large,26.4,"""Jambon italien (parme), champignons, mozzarella, crème épaisse, fromage d'abbaye Grimbergen."""
Pizza Hut Delivery,Thon cheesy crust pizza large,26.4,"'Thon, olives noires, oignons rouges, persil, sauce tomate, mozzarella.'"
Pizza Hut Delivery,Super Supreme cheesy crust pizza large,26.4,"'Viande de boeuf, viande de porc, jambon, saucisson pepperoni, champignons, poivrons vert, oignon, olives noires, mozzarella, sauce tomate.'"
Pizza Hut Delivery,Falafel cheesy crust pizza large,26.4,"'Boulettes de falafel, coulis de basilic, tomates en dés, persil, sauce tomate, fromage vegan Violife.'"
Pizza Hut Delivery,Chocolate breadstick,6.5,"'Bâtonnets de pâte à pizza garnis de chocolat fondant, dessert pour 3 à 4 personnes.'"
Heist Kebab,Pizza Margherita,9.0,'Tomaat en kaas.'
Heist Kebab,Pizza Margherita honing,10.0,"'Tomaat, kaas en honing.'"
Heist Kebab,Pizza cipollo,9.5,"'Tomaat, kaas en ui.'"
Heist Kebab,Pizza funghi,10.0,"'Tomaat, kaas en champignons.'"
Heist Kebab,Pizza tomaat,9.5,"'Tomaat, kaas en verse tomaat.'"
Heist Kebab,Pizza paprika,9.5,"'Tomaat, kaas en paprika.'"
Heist Kebab,Pizza feta,10.0,"'Tomaat, kaas en feta.'"
Heist Kebab,Pizza ananas,9.0,"'Tomaat, kaas en ananas.'"
Heist Kebab,Pizza gorgonzola,10.5,"'Tomaat, kaas en gorgonzola.'"
Heist Kebab,Pizza mozzarella,10.0,"'Tomaat, kaas en mozzarella.'"
Heist Kebab,Pizza salami,10.0,"'Tomaat, kaas en salami.'"
Heist Kebab,Pizza sirena,11.0,"'Tomaat, kaas, salami en champignons.'"
Heist Kebab,Pizza taco,12.0,"'Tomaat, kaas, kip en champignons.'"
Heist Kebab,Pizza prosciutto,11.0,"'Tomaat, kaas en ham.'"
Heist Kebab,Pizza prosciutto funghi,12.0,"'Tomaat, kaas, han en champignons.'"
Heist Kebab,Pizza bolognese,11.0,"'Tomaat, kaas, bolognese en ui.'"
Heist Kebab,Pizza peperoni,11.5,"'Tomaat, kaas, peperoni, ui, paprika en pepers.'"
Heist Kebab,Pizza capricciosa,11.5,"'Tomaat, kaas, ham en salami.'"
Heist Kebab,Pizza Erdo,12.0,"'Tomaat, kaas, kip, ananas en champignons.'"
Heist Kebab,Pizza tonno,12.0,"'Tomaat, kaas, tonijn, olijven en ui.'"
Heist Kebab,Pizza capri,12.0,"'Tomaat, kaas, ham, salami en champignons.'"
Heist Kebab,Pizza kebab,12.0,"'Tomaat, kaas, kebab en ui.'"
Heist Kebab,Pizza kebab paprika,12.0,"'Tomaat, kaas, kebab en paprika.'"
Heist Kebab,Pizza kebab champignon,12.0,"'Tomaat, kaas, kebab en champignons.'"
Heist Kebab,Pizza Milano,12.0,"'Tomaat, kaas, ham, salami kappertjes en pepers.'"
Heist Kebab,Pizza napolitana,12.5,"'Tomaat, kaas, champignons, mozzarella en schijfjes tomaat.'"
Heist Kebab,Pizza BBQ hot,12.5,"'Tomaat, kaas, kip, ui paprika en BBQ saus.'"
Heist Kebab,Pizza americano,12.0,"'Tomaat, kaas, peperoni, ui en pepers.'"
Heist Kebab,Pizza Mario,12.5,"'Tomaat, kaas, mozzarella, kip, en spinazie.'"
Heist Kebab,Pizza rustica,12.0,"'Tomaat, kaas, ham, salmi en ui.'"
Heist Kebab,Pizza pita,12.5,'Tomaat kaas en pita.'
Heist Kebab,Pizza pita paprika,12.5,"'Tomaat, kaas, pita en paprika.'"
Heist Kebab,Pizza pita champignons,12.5,"'Tomaat, kaas, pita en champignons.'"
Heist Kebab,Pizza pita speciaal,13.5,"'Tomaat, kaas, pita, champignons, paprika en un.'"
Heist Kebab,Pizza kip,12.0,"'Tomaat, kaas en kip.'"
Heist Kebab,Pizza Hawaï ham,12.0,"'Tomaat, kaas, ham en ananas.'"
Heist Kebab,Pizza Hawaï kip,12.5,"'Tomaat, kaas, kip en ananas.'"
Heist Kebab,Pizza pollo,13.0,"'Tomaat, kaas, kip, champignons, paprika en ui.'"
Heist Kebab,Pizza fantasia,13.0,"'Tomaat, kaas, kebab, ui, champignons en paprika.'"
Heist Kebab,Pizza quattro stagioni,12.5,"'Tomaat, kaas, ham, salami, champignons en paprika.'"
Heist Kebab,Pizza quattro formaggi,12.5,"'Tomaat, kaas, feta, gorgonzola en mozzarella.'"
Heist Kebab,Pizza vegetariana,11.5,"'Tomaat, kaas, champignons, paprika, ui, olijven en artisjokken.'"
Heist Kebab,Pizza spinazie,12.0,"'Tomaat, kaas, spinazie, champignons en ui.'"
Heist Kebab,Pizza scampi royal,13.5,"'Tomaat, kaas, scampi, ui en look.'"
Heist Kebab,Pizza Heist o/d Berg,14.0,"'Tomaat, kaas, kebab, kip, champignons ui en paprika.'"
Heist Kebab,Pizza Heist o/d Berg special mix,15.0,"'Tomaat, kaas, ham, salami, kip, kebab, ui en paprika.'"
Heist Kebab,Pizza frutti di mare,14.0,"'Tomaat, kaas en zeevruchten.'"
Heist Kebab,Pizza supreme,14.0,"'Tomaat, kaas, ham, salami, champignons, paprika ui olijven en bolognese.'"
Heist Kebab,Pizza dorp,14.0,"'Tomaat, kaas, salami ham, kip champignons en paprika.'"
Heist Kebab,Pizza rosa,14.0,"'Tomaat, kaas, spek, salami kip en champignons.'"
Heist Kebab,Pizza silvana,11.5,"'Tomaat, kaas, champignons en el.'"
Heist Kebab,Pizza torino,12.0,"'Tomaat, kaas, ham, champignons en paprika.'"
Heist Kebab,Pizza energie,15.0,"'Tomaat, kaas, kip, ham, salami, feta en honing.'"
Heist Kebab,Pizza pesto,13.0,"'Tomaat, kaas, kip, ui en pesto.'"
Heist Kebab,Pizza mafiosa,12.0,"'Tomaat, kaas, salami champignons en olijven.'"
Heist Kebab,Pizza meat party,14.0,"'Tomaat, kaas, pitta, kip, ham, salami en spek.'"
Heist Kebab,Pizza millenium,13.0,"'Tomaat, kaas, spek, salami paprika, ui en champignons.'"
Heist Kebab,Kinderpizza margherita,7.5,"'Tomaat, kaas.'"
Heist Kebab,Kinderpizza salami,9.0,"'Tomaat, kaas, salami.'"
Heist Kebab,Kinderpizza prosciutto,9.0,"'Tomaat, kaas, ham.'"
Pizza Eight,Pizza Hawaï,10.0,"'Mozzarella, dinde fumée, ananas.'"
Pizza Eight,Pizza Eight,10.0,"'Crème fraîche, poivrons, salami, oignons, olives.'"
Pizza Eight,Pizza bolognaise,10.0,"'Viande hachée, champignons, olives.'"
Pizza Eight,Pizza mixte,10.0,"'Poulet, viande hachée, champignons, oignons, olives.'"
Pizza Eight,Pizza Margarita,7.0,"'Tomate, mozzarella.'"
Pizza Eight,Pizza 4 fromages,10.0,"'Tomate, mozzarella, emmental, gorgonzola, parmesan.'"
Pizza Eight,Pizza parmigiana,10.0,"'Tomate, mozzarella, aubergines, parmesan.'"
Pizza Eight,Pizza salami,10.0,"'Tomate, mozzarella, salami.'"
Pizza Eight,Pizza napolitaine,10.0,"'Tomate, mozzarella, anchois, câpres, olives.'"
Pizza Eight,Pizza 4 saisons,10.0,"'Tomate, mozzarella, salami, champignons, poivrons.'"
Pizza Eight,Pizza thon,10.0,"'Tomate, mozzarella, thon, oignons.'"
Pizza Eight,Pizza sole mio,10.0,"'Tomate, mozzarella, salami, champignons, œuf cassé.'"
Pizza Eight,Pizza al pollo,10.0,"'Tomate, mozzarella, poulet, roquette, parmesan.'"
Pizza Eight,Pizza veggie,10.0,"'Tomate, mozzarella, aubergine, courgettes.'"
Pizza Eight,Pizza fruits de mer,11.0,"'Tomate, mozzarella, cocktail de fruits de mer.'"
Pizza Eight,Pizza Chef,10.0,"'Tomate, mozzarella, salami, jambon, champignons, gorgonzola, ricotta.'"
Pizza Eight,Pizza scampis,10.0,"'Tomate, mozzarella, scampis, oignons.'"
Pizza Eight,Pizza Regina,10.0,"'Tomate, mozzarella, jambon, champignons.'"
Pizza Eight,Pizza saumon fumé,10.0,"'Tomate, mozzarella, champignons, saumon fumé.'"
New York Pizza,Mama Mia Meatlovers,8.99,"'Pizza met tomatensaus, mozzarella, pepperoni, rode ui, gehakt en knoflookolie op de rand.'"
New York Pizza,Sicilian Sausage & Salami,11.99,"'Pizza met tomatensaus, mozzarella, sausage, salami, oregano en knoflookolie op de rand.'"
New York Pizza,Margherita di Buffala,8.99,"'Pizza met tomatensaus, mozzarella, buffelmozzarella, parmezaan, oregano en knoflookolie op de rand.'"
New York Pizza,Melanzane Parmigiana,11.99,"'Pizza met tomatensaus, mozzarella, buffelmozzarella, aubergine, cherry tomaat, parmezaan, zwarte peper en knoflookolie op de rand.'"
New York Pizza,Margherita Pizza,9.99,"'Tomatensaus, mozzarella en met knoflookolie op de rand van de pizza. Tip! Ook lekker met oregano.'"
New York Pizza,Double Pepperoni Pizza,11.49,"'Tomatensaus, mozzarella, pepperoni, nog meer pepperoni en extra mozzarella. Met knoflookolie op de rand.'"
New York Pizza,Downtown Döner Pizza,13.49,"'Tomatensaus, mozzarella, krokante döner (halal), ijsbergsla, knoflooksaus en knoflookolie op de rand. TIP! klik op aanpassen en voeg de srirachaswirl toe.'"
New York Pizza,BBQ Meatlovers Pizza,13.49,"'BBQ-saus, chorizo, ham (kalkoen), pepperoni, mozzarella, peterselie en knoflookolie op de rand.'"
New York Pizza,4 Cheese Pizza,11.99,"'Room, mozzarella, cheddar, Goudse kaas en gorgonzola en knoflookolie op de rand.'"
New York Pizza,BBQ Mixed Grill pizza,13.49,"'BBQ-saus, mozzarella, rode ui, paprika, pepperoni, kip, chorizo, gehakt en knoflookolie op de rand.'"
New York Pizza,Vegan Shoarma Pizza,13.49,"'Tomatensaus, rode ui, vegan knoflookswirl, vegan kaas, vegan kipshoarma van De Vegetarische Slager met knoflookolie op de rand.'"
New York Pizza,New York Pizza,13.49,"'Tomatensaus, mozzarella, rode ui, paprika, ham (kalkoen), champignons, rundsgehakt, olijven, ananas, pepperoni en extra mozzarella. Met knoflookolie op de rand.'"
New York Pizza,Caprese Pizza,13.49,"'Tomatensaus, mozzarella, kerstomaatjes, buffelmozzarella, swirl van pesto en knoflookolie op de rand.'"
New York Pizza,Hawaii Pizza,11.49,"'Tomatensaus, mozzarella, ham (kalkoen), ananas en extra mozzarella en knoflookolie op de rand.'"
New York Pizza,Mexican Hot & Spicy Pizza,11.99,"""Tomatensaus, mozzarella, jalapeño's, pepperoni, rode ui en paprika. Met knoflookolie op de rand."""
New York Pizza,BBQ Chicken Pizza,11.99,"'BBQ-saus, mozzarella, rode ui, paprika, gegrilde kip, mais, BBQ-swirl en knoflookolie op de rand.'"
New York Pizza,Spicy Tandoori Pizza,13.49,"""Tomatensaus, mozzarella, kip tandoori, rode ui en jalapeño's. Met knoflookolie op de rand."""
New York Pizza,Tuna Treat Pizza,11.99,"'Tomatensaus, mozzarella, pole & line-tonijn, groene olijven, rode ui en knoflookolie op de rand.'"
New York Pizza,Brooklyn Style Pizza,11.99,"'Tomatensaus, 3 soorten kaas, mozzarella, cheddar, Goudse en pepperoni. Met knoflookolie op de rand van de pizza.'"
New York Pizza,Salami Pizza,11.49,"'Tomatensaus, mozzarella, rundssalami en knoflookolie op de rand.'"
New York Pizza,Buffalo Chicken Pizza,13.49,"'3 soorten kaas; cheddar, mozzarella en Goudse kaas, rode ui, kip, peterselie, swirl van buffalo hot sauce en cheddar op de rand.'"
New York Pizza,Californian Veggie Pizza,11.49,"'Tomatensaus, mozzarella, rode ui, paprika, champignons, olijven en extra mozzarella. Met knoflookolie op de rand.'"
New York Pizza,5 Cheese Pizza,13.49,"'Tomatensaus, raclette, mozzarella, cheddar, Goudse kaas, verse peterselie en gesmolten Parmezaanse kaas op de rand.'"
New York Pizza,BBQ Bacon & Chicken Pizza,11.99,"'BBQ-saus, mozzarella, rode ui, paprika, kip, bacon (100% kip), swirl van BBQ-saus en knoflookolie op de rand.'"
New York Pizza,Chicken Shoarma Pizza,11.99,"'Tomatensaus, kebab (100% kip), mozzarella en een gratis portie knoflooksaus. Met knoflookolie op de rand.'"
New York Pizza,Zwarte Truffel Pizza,13.49,"'Tomatensaus, mozzarella, champignons, kerstomaten, buffel mozzarella en parmezaan.'"
New York Pizza,American Meatlovers Pizza,13.49,"'Tomatensaus, mozzarella, rode ui, pepperoni, bacon, gehakt. Knoflookolie op de rand.'"
New York Pizza,New York Hotdog,2.99,'Hotdog omhuld met een broodje van pizzadeeg en een potje hotdogsaus.'
New York Pizza,New Yorker Snackbox,12.99,"'Drie overheerlijke bijgerechten voor bij je pizza in 1 box! Garlic Bread, 6 Crispy Nuggets, 6 Buffalo wings, sweet chili - en BBQ-saus.'"
New York Pizza,Bacon Pizzaroll,4.99,"'Pizzaroll met mozzarella, bacon (100% kip) en knoflookolie.'"
New York Pizza,Mozzarella Pizzaroll,4.99,'Pizzaroll met mozzarella en knoflookolie.'
New York Pizza,Pepperoni Pizzaroll,4.99,"'Pizzaroll met mozzarella, pepperoni en knoflookolie.'"
New York Pizza,Caprese pizzaroll,4.49,"'Pizzaroll met mozzarella, cherry tomaat en pesto en knoflookolie.'"
New York Pizza,Margherita Pizza,9.99,"'Tomatensaus, mozzarella en met knoflookolie op de rand van de pizza. Tip! Ook lekker met oregano.'"
New York Pizza,4 Cheese Pizza,11.99,"'Room, mozzarella, cheddar, Goudse kaas en gorgonzola en knoflookolie op de rand.'"
New York Pizza,Californian Veggie Pizza,11.49,"'Tomatensaus, mozzarella, rode ui, paprika, champignons, olijven en extra mozzarella. Met knoflookolie op de rand.'"
New York Pizza,5 Cheese Pizza,13.49,"'Tomatensaus, raclette, mozzarella, cheddar, Goudse kaas, verse peterselie en gesmolten Parmezaanse kaas op de rand.'"
New York Pizza,Vegan Shoarma Pizza,13.49,"'Tomatensaus, vegan kaas, rode ui, vegan shoarma en swirl van vegan knoflooksaus en knoflookolie op de rand.'"
New York Pizza,Vegan Californian Veggie Pizza,11.99,"'Tomatensaus, vegan kaas, rode ui, paprika, champignons en olijven en knoflookolie over de rand.'"
New York Pizza,Funny Meal Jongens,7.25,'Mini pizza margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza.'
New York Pizza,Funny Meal Meisje,7.25,'Mini pizza margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza. (Op de afbeelding staat een voorbeeld van een cadeautje)'
New York Pizza,Cinnamon bread,3.49,'Vers broodje met kaneelsuiker en romige suiker-dip. Heerlijk na de pizza.'
Ciao Pizza,Pizza a la mustache 33cm,17.0,"'Sauce tomate, mozzarella, jambon fumé de Tirol, gorgonzola .'"
Ciao Pizza,Pizza gourmand 33cm,17.0,"'Sauce tomate, mozzarella, saucisse, cèpes .'"
Ciao Pizza,Pizza del nonno 60x40cm,58.0,"'Sauce tomate, mozzarella, aubergines, saucisse maison et scamorza.'"
Ciao Pizza,Pizza chic 33cm,19.0,"'Sauce tomate, mozzarella de bufflonne, cèpes, scamorza.'"
Ciao Pizza,Pizza del capo 33cm,19.0,"'Sauce tomate, mozzarella de bufflonne, saucisson piquant, aubergines, pancetta, scamorza.'"
Ciao Pizza,Pizza del capo,68.0,"'Sauce tomate, mozzarella de bufflonne, saucisson piquant, aubergines, pancetta, scamorza.'"
Pizza Giorno,Pizza margherita 28cm,8.5,"'Kaas, tomatensaus.'"
Pizza Giorno,Pizza veggie 28cm,13.4,"'Kaas, tomatensaus, champignons, paprika, schijfjes tomaten, ui, olijven.'"
Pizza Giorno,Pizza creamy 28cm,13.9,"'Kaas, roomsaus, spekjes, ui, look.'"
Pizza Giorno,Pizza hawai 28cm,13.4,"'Kaas, tomatensaus, ham, kip, ananas.'"
Pizza Giorno,Pizza green fiesta 28cm,13.4,"'Kaas, roomsaus, döner kebab, spinazie, look.'"
Pizza Giorno,Pizza 4 seasons 28cm,13.4,"'Kaas, tomatensaus, ham, salami, champignons en paprika.'"
Pizza Giorno,Pizza seafood 28cm,13.4,"'Kaas, tomatensaus, tonijn, mosselen, garnalen, calamares, look.'"
Pizza Giorno,Pizza salmon lover 28cm,13.4,"'Kaas, roomsaus, gerookte zalm, kappertjes, ui.'"
Pizza Giorno,Pizza hot pizza 28cm,13.4,"'Kaas, tomatensaus, pikante salami, gehakt, ui, pikante peper.'"
Pizza Giorno,Pizza chicken bbq 28cm,13.4,"'Kaas, bbq-saus, paprika, ui, kip.'"
Pizza Giorno,Pizza bolognese deluxe 28cm,12.9,"'Kaas, bolognesesaus, gehakt, ui, look.'"
Pizza Giorno,Pizza 4 cheese 28cm,13.4,"'Kaas, tomatensaus, mozzarella, gorgonzola, feta kaas, extra kaas.'"
Pizza Giorno,Pizza meat lovers 28cm,13.4,"'Kaas, tomatensaus, ham, spek, salami, gehakt.'"
Pizza Giorno,Pizza full option 28cm,13.4,"'Kaas, tomatensaus, kip, salami, gehakt, olijven, paprika, ui, maïs, ananas.'"
Pizza Giorno,Calzone 28cm,13.4,"'Dubbelgevouwen pizza gevuld met kaas, ham, salami, paprika, champignons, bolognesesaus.'"
Pizza Giorno,Pizza ton lovers 28cm,13.4,"'Kaas, tomatensaus, tonijn, olijven, ui, maïs.'"
Pizza Giorno,Pizza suzy 28cm,13.4,"'Kaas, tomatensaus, ui, look, schijfjes tomaat, scampi.'"
Pizza Giorno,Pizza döner kebab 28cm,13.4,"'Kaas, tomatensaus, ui, look, döner kebab, potje looksaus.'"
Pizza Giorno,Pizza energy 28cm,13.4,"'Kaas, tomatensaus, bolognesesaus, gehakt, kip, ui, spek.'"
Pizza Giorno,Pizza italia 28cm,13.4,"'Kaas, tomatensaus, salami, ui, champignons, gehakt, kip, gorgonzola.'"
Pizza Giorno,Pizza chicken curry 28cm,13.4,"'Currysaus, kaas, paprika, ui, champignons, kip.'"
Pizza Giorno,Pizza rucola 28cm,13.4,"'Pestosaus, kaas, parmezaanse kaas, rucola, kerstomaten.'"
Pizza Giorno,Pizza bbq grill 28cm,13.4,"'Bbq-saus, paprika, ui, spek, gehakt.'"
Pizza Giorno,Pizza creamy chicken 28cm,13.4,"'Roomsaus, kaas, champignons, ui, kip.'"
Pizza Giorno,Pizza hottie 28cm,13.4,"'Kaas, tomatensaus, kip, maïs, pikante peper en paprika.'"
Pizza Giorno,Pizza romantika 28cm,13.4,"'Kaas, tomatensaus, anjovis, kappertjes en zwarte olijven.'"
Pizza Giorno,Pizza brispello 28cm,13.4,"'Kaas, tomatensaus, spek, brie en verse rucola.'"
Pizza Giorno,Pizza alfredo 28cm,13.4,"'Roomsaus, kaas, spinazie, kerstomaten, kip.'"
Pizza Giorno,Pizza tropico 28cm,13.4,"'Currysaus, kaas, ananas, kip en schijfjes tomaat.'"
Pizza Giorno,Pizza salamykos 28cm,13.4,"'Tomatensaus, kaas, feta, pikante salami olijven en kerstomaten.'"
Pizza Giorno,Pizza margherita 38cm,12.5,"'Kaas, tomatensaus.'"
Pizza Giorno,Pizza veggie 38cm,18.5,"'Kaas, tomatensaus, champignons, paprika, schijfjes tomaten, ui, olijven.'"
Pizza Giorno,Pizza creamy 38cm,17.5,"'Kaas, roomsaus, spekjes, ui, look.'"
Pizza Giorno,Pizza hawai 38cm,18.5,"'Kaas, tomatensaus, ham, kip, ananas.'"
Pizza Giorno,Pizza green fiesta 38cm,18.5,"'Kaas, roomsaus, döner kebab, spinazie, look.'"
Pizza Giorno,Pizza 4 seasons 38cm,18.5,"'Kaas, tomatensaus, ham, salami, champignons en paprika.'"
Pizza Giorno,Pizza seafood 38cm,18.5,"'Kaas, tomatensaus, tonijn, mosselen, garnalen, calamares, look.'"
Pizza Giorno,Pizza salmon lover 38cm,18.5,"'Kaas, roomsaus, gerookte zalm, kappertjes, ui.'"
Pizza Giorno,Pizza hot pizza 38cm,18.5,"'Kaas, tomatensaus, pikante salami, gehakt, ui, pikante peper.'"
Pizza Giorno,Pizza chicken bbq 38cm,18.5,"'Kaas, bbq-saus, paprika, ui, kip.'"
Pizza Giorno,Pizza bolognese deluxe 38cm,17.5,"'Kaas, bolognesesaus, gehakt, ui, look.'"
Pizza Giorno,Pizza 4 cheese 38cm,18.5,"'Kaas, tomatensaus, mozzarella, gorgonzola, feta kaas, extra kaas.'"
Pizza Giorno,Pizza meat lovers 38cm,18.5,"'Kaas, tomatensaus, ham, spek, salami, gehakt.'"
Pizza Giorno,Pizza full option 38cm,18.5,"'Kaas, tomatensaus, kip, salami, gehakt, olijven, paprika, ui, maïs, ananas.'"
Pizza Giorno,Calzone 38cm,18.5,"'Dubbelgevouwen pizza gevuld met kaas, ham, salami, paprika, champignons, bolognesesaus.'"
Pizza Giorno,Pizza ton lovers 38cm,18.5,"'Kaas, tomatensaus, tonijn, olijven, ui, maïs.'"
Pizza Giorno,Pizza suzy 38cm,18.5,"'Kaas, tomatensaus, ui, look, schijfjes tomaat, scampi.'"
Pizza Giorno,Pizza döner kebab 38cm,18.5,"'Kaas, tomatensaus, ui, look, döner kebab, potje looksaus.'"
Pizza Giorno,Pizza energy 38cm,18.5,"'Kaas, tomatensaus, bolognesesaus, gehakt, kip, ui, spek.'"
Pizza Giorno,Pizza italia 38cm,18.5,"'Kaas, tomatensaus, salami, ui, champignons, gehakt, kip, gorgonzola.'"
Pizza Giorno,Pizza chicken curry 38cm,18.5,"'Currysaus, kaas, paprika, ui, champignons, kip.'"
Pizza Giorno,Pizza rucola 38cm,18.5,"'Pestosaus, kaas, parmezaanse kaas, rucola, kerstomaten.'"
Pizza Giorno,Pizza bbq grill 38cm,18.5,"'Bbq-saus, paprika, ui, spek, gehakt.'"
Pizza Giorno,Pizza creamy chicken 38cm,18.5,"'Roomsaus, kaas, champignons, ui , kip.'"
Pizza Giorno,Pizza hottie 38cm,18.5,"'Kaas, tomatensaus, kip, maïs, pikante peper en paprika.'"
Pizza Giorno,Pizza romantika 38cm,18.5,"'Kaas, tomatensaus, anjovis, kappertjes en zwarte olijven.'"
Pizza Giorno,Pizza brispello 38cm,18.5,"'Kaas, tomatensaus, spek, brie en verse rucola.'"
Pizza Giorno,Pizza alfredo 38cm,18.5,"'Roomsaus, kaas, spinazie, kerstomaten, kip.'"
Pizza Giorno,Pizza tropico 38cm,18.5,"'Currysaus, kaas, ananas, kip en schijfjes tomaat.'"
