restaurant_name,menu_item_name,price,description
Pizza king,Pizza BBQ merguez (large),17.95,"Barbecuesaus, merguez, ui, paprika."
Pizza king,Pizza HawaÃ¯ (large),17.95,"Ham, gekruide kip, ananas, mais."
Pizza king,Pizza King (large),17.95,"Kip pitta vlees, peperoni, salami, champignons, ui, olijven."
Pizza king,Pizza Margherita (large),17.95,Kaas en tomatensaus.
Pizza king,Pizza anchovy (large),17.95,"Ansjovis, ui, paprika, olijven, kaas."
Pizza king,Pizza bbq chicken (large),17.95,"Bbq saus, Gekruide kip, paprika, ui"
Pizza king,Pizza bolognaise (large),17.95,"Extra kaas, bolognaisesaus, ui, gehakt, look."
Pizza king,Pizza broccoli (large),17.95,"Roomsaus, broccoli, zalm, ui, kaas."
Pizza king,Pizza calzone (large),17.95,"Dubbelgevouwen pizza met kaas, ham, salami, champignons, paprika, bolognaisesaus."
Pizza king,Pizza capricciosa (large),17.95,"Tomatensaus, kaas, ham, champignons."
Pizza king,Pizza chicken time (large),17.95,"Kip, paprika, olijven, verse tomaten, kaas."
Pizza king,Pizza creamy 4-kazen (large),17.95,"Roomsaus, gorgonzola, feta, extra kaas."
Pizza king,Pizza creamy chicken (large),17.95,"Roomsaus, gekruide kip, ui, champignons."
Pizza king,Pizza fifty-fifty (large),19.95,2 pizza's naar keuze samengevoegd.
Pizza king,Pizza full option (large),17.95,"Salami, paprika, ui, olijven, gekruide kip, ananas, gehakt."
Pizza king,Pizza funky chicken (large),17.95,"Ui, ananas, paprika en kip."
Pizza king,Pizza funky de luxe (large),17.95,"Gekruide kip, olijven, look, champignons."
Pizza king,Pizza green fiÃ«sta (large),17.95,"Pitta vlees, roomsaus, spinazie + potje looksaus."
Pizza king,Pizza hot BBQ (large),17.95,"BBQ saus, gehaktballetjes, paprika, jalapenos, kaas."
Pizza king,Pizza hot pizza (large),17.95,"Peperoni, jalapenos, ui, gehakt."
Pizza king,Pizza meatballs (large),17.95,"Gekruide gehaktballetjes, ui, paprika, verse tomaat."
Pizza king,Pizza mega fish (large),17.95,"Tonijn, champignons, ui."
Pizza king,Pizza merguez (large),17.95,"Dubbel merguez, champignons, mozzarella."
Pizza king,Pizza mexicano (large),17.95,"Kip, jalapenos, tabasco, kaas."
Pizza king,Pizza mix kebab (large),17.95,"Tomatensaus, kaas, kip pitta, pitta."
Pizza king,Pizza only pepperoni (large),17.95,"Dubbele portie pepperoni, mozzarella, kaas."
Pizza king,Pizza peperoni (large),17.95,"Peperoni, jalapenos, mozzarella."
Pizza king,Pizza pitta (large),17.95,"Pitta vlees, kaas, ui + potje looksaus."
Pizza king,Pizza pollo (large),17.95,"Kip, ui, paprika, kaas."
Pizza king,Pizza primavera (large),17.95,"Calamares, garnalen, tonijn, look, paprika."
Pizza king,Pizza prosciutto (large),17.95,"Tomatensaus, kaas, ham."
Pizza king,Pizza royal (large),17.95,"Salami, jalapenos, ui, champignons."
Pizza king,Pizza salami (large),17.95,"Tomatensaus, kaas, salami."
Pizza king,Pizza salmon delight (large),17.95,"Gerookte zalm, ui, kappertjes, roomsaus."
Pizza king,Pizza scampi (large),17.95,"Scampi, look, verse tomaten."
Pizza king,Pizza sea-food (large),17.95,"Mosselen, tonijn, calamares, garnalen."
Pizza king,Pizza spicy chicken (large),17.95,"Gekruide kip, paprika, ui, jalapenos."
Pizza king,Pizza spinazie (large),17.95,"Spinazie, ei, roomsaus, potje looksaus."
Pizza king,Pizza spinazie deluxe (large),17.95,"Spinazie, gorgonzola, verse tomaten, kaas."
Pizza king,Pizza tabasco (large),17.95,"Tabasco, peperoni, champignons, paprika, ui."
Pizza king,Pizza tonno spinazie (large),17.95,"Tonijn, spinazie, olijven, verse tomaten, kaas."
Pizza king,Pizza veggie (large),17.95,"Paprika, olijven, mais, ui, champignons."
Pizza king,Stel uw pizza samen (medium),11.95,"Basis pizza: kaas, keuze bodemsaus."
Pizza king,Stel uw pizza samen (large),17.95,"Basis pizza: kaas, keuze bodemsaus."
Pizza Factury,Pizza chicken barbecue,10.0,"Tomato sauce, Mozzarella, chicken, caramelized onion et barbecue sauce."
Pizza Factury,Pizza Popeye spinach,10.0,"Tomato sauce, Mozzarella, spinach et cream."
Pizza Factury,Pizza scampis,11.0,"Tomato sauce, Mozzarella, scampis et garlic."
Pizza Factury,Pizza beef barbecue,10.0,"Tomato sauce, Mozzarella, beef et barbecue sauce"
Pizza Factury,Pizza Margherita,10.8,Tomato sauce et Mozzarella.
La Favola,Pizza Quattro Stagioni,17.0,"Mozzarella, tomaten, ham, champignons, artisjok en ansjovis."
La Favola,Pizza Quattro Formaggi,17.0,"Mozzarella, tomaten en vier verschillende kazen."
La Favola,Pizza Capricciosa,15.0,"Mozzarella, tomaten, ham en champignons."
La Favola,Pizza HawaÃ¯,15.0,"Mozzarella, tomaten, ham en ananas."
La Favola,Pizza Salame,15.0,"Mozzarella, tomaten en salami."
La Favola,Pizza Funghi,15.0,"Mozzarella, tomaten en champignons."
La Favola,Pizza 1 Al Polpo,24.0,"Mozzarella, tomaten en inktvis."
La Favola,Pizza Bufala,19.0,"Mozzarella, tomaten, Buffelmozzarella en rucola."
La Favola,Pizza Porchetta,20.0,"Mozzarella, tomaten, porchetta, stracciatella, rucola en rode uien."
La Favola,Pizza Stracciatella,20.0,"Mozzarella, tomaten, stracciatella, Parma ham en kerstomatenjes."
La Favola,Pizza Sophia Loren,20.0,"Mozzarella, tomaten, Gorgonzola, spek, prei en broccoli."
La Favola,Pizza Aurora,19.0,"Mozzarella, tomaten, champignons, broccoli, aubergines, uien en artisjok."
La Favola,Pizza Margherita,13.0,"Mozzarella, tomaten."
La Favola,Pizza Frutti Di Mare,21.0,"Mozzarella, tomaten, zeevruchten en rode ajuienn."
La Favola,Pizza Al Pollo,20.0,"Mozzarella, tomaten, kip, verse paprika en rode ajuienn."
La Favola,Pizza Al Tartufo,28.0,"Mozzarella, crema al tartufo, zalm en rucola."
La Favola,Pizza Italia,25.0,"Mozzarella, basilicum, pesto, scampi en rucola."
La Favola,Pizza Prato Verde,19.0,"Mozzarella, tomaten, aubergine, courgette, verse paprika en look."
La Favola,Escalope Pizzaiola,24.0,"Kalfslapje, tomatensaus met olijven, look en kappertjes."
Luzzesi,Pizza Margherita,10.5,Mozzarella et tomatensaus.
Luzzesi,Pizza prosciutto,11.0,"Mozzarella, tomatensaus et ham."
Luzzesi,Pizza funghi,11.0,"Mozzarella, tomatensaus et champignons."
Luzzesi,Pizza al salame,11.5,"Mozzarella, tomatensaus et salami."
Luzzesi,Pizza peperonata,11.5,"Mozzarella, tomatensaus et paprika."
Luzzesi,Pizza Regina,12.5,"Mozzarella, tomatensaus, ham et champignons."
Luzzesi,Pizza HawaÃ¯,12.5,"Mozzarella, tomatensaus, ananas, ham et paprika."
Luzzesi,Pizza al tonno,13.5,"Mozzarella, tomatensaus, ajuin et tonijn."
Luzzesi,Pizza napoletana,13.5,"Mozzarella, tomatensaus, kapertjes et anjovis."
Luzzesi,Pizza 4 stagione,14.5,"Mozzarella, tomatensaus, ham, champignons, paprika et artisjok."
New York Pizza - Ghent,BBQ Bacon & Chicken Pizza,11.99,"BBQ-saus, mozzarella, rode ui, paprika, kip, bacon (100% kip), swirl van BBQ-saus en knoflookolie op de rand. 
"
New York Pizza - Ghent,Chicken Shoarma PizzaÂ ,11.99,"Tomatensaus, shoarma (100% kip), mozzarella en met een swirl van knoflooksaus en knoflookolie op de rand.
"
New York Pizza - Ghent,American Meatlovers Pizza,12.49,"Tomatensaus, mozzarella, rode ui, pepperoni, bacon (100% kip), gehakt en knoflookolie op de rand.  
"
New York Pizza - Ghent,Vegan Californian Veggie Pizza,11.99,"Tomatensaus, vegan kaas, rode ui, paprika, champignons, olijven en knoflookolie over de rand."
New York Pizza - Ghent,Vegan Shoarma Pizza,13.49,"Tomatensaus, vegan kaas, rode ui, vegan shoarma en swirl van vegan knoflooksaus en knoflookolie op de rand. 
"
New York Pizza - Ghent,Vegan Veggie Deluxe,14.99,"Pizza met tomatensaus, vegan kaas, rode ui, paprika, champignons, broccoli en cherry tomaat. Knoflookolie op de rand."
New York Pizza - Ghent,Caprese pizzaroll,4.49,"Pizzaroll met mozzarella, kerstomaat, pesto en knoflookolie"
New York Pizza - Ghent,New York Hotdog,2.99,Hotdog omhuld met broodje van pizzadeeg en een cupje hotdog saus.
New York Pizza - Ghent,New Yorker Snackbox,12.99,"Drie overheerlijke bijgerechten voor bij je pizza in 1 box! Garlic Bread, 6 Crispy Nuggets, 6 Buffalo wings, sweet-chili - en barbecuesaus."
New York Pizza - Ghent,Bacon Pizzaroll,4.99,"Pizzaroll met mozzarella, bacon (100% kip) en knoflookolie.
"
New York Pizza - Ghent,Mozzarella pizzaroll,4.99,Pizzaroll met mozzarella en knoflookolie
New York Pizza - Ghent,Pepperoni pizzaroll,4.99,"Pizzaroll met mozzarella, pepperoni en knoflookolie"
New York Pizza - Ghent,Funny Meal Jongens,7.25,Mini Pizza Margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza. (Op de afbeelding staat een voorbeeld van een cadeautje)
New York Pizza - Ghent,Funny Meal Meisje,7.25,Mini Pizza Margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza. (Op de afbeelding staat een voorbeeld van een cadeautje)
New York Pizza - Ghent,Cinnamon bread,3.49,Vers broodje met kaneelsuiker en romige suiker-dip. Heerlijk na de pizza.
Luzzesi,Pizza capricciosa,14.5,"Mozzarella, tomatensaus, artisjok, ham, anjovis, champignons et ei."
Luzzesi,Pizza mafiosa,14.5,"Mozzarella, tomatensaus, ham, spek et ei."
Luzzesi,Pizza 4 formaggi,14.5,"Mozzarella, tomatensaus, gorgonzola, taleggio et parmezaan."
Luzzesi,Pizza Parma,18.5,"Mozzarella, tomatensaus, parmaham et parmezaan."
Luzzesi,Pizza frutti di mare,18.5,"Tomatensaus, zeevruchten et look."
Luzzesi,Pizza speciale,13.5,"Mozzarella, tomatensaus, oliven, anjovis et ei."
Luzzesi,Pizza parmigiana,15.5,"Mozzarella, tomatensaus, aubegine et parmezaan."
Luzzesi,Pizza a modo mio,14.5,"Mozzarella, tomatensaus, mortadella, ajuin et ei."
Luzzesi,Pizza legumi,14.5,"Mozzarella, tomatensaus, aubergines, courgettes, broccoli et paprika."
Luzzesi,Pizza scampi,19.5,"5 stuk, mozzarella, tomatensaus et look."
Luzzesi,Pizza salmone,16.5,"Mozzarella, tomatensaus, brocoli, salmone et ajuin."
Luzzesi,Pizza Al carpaccio,18.5,"Mozzarella, tomatensaus, rundercarpaccio et vlokken parmezaan."
Luzzesi,Pizza I luzzesi,16.5,"Mozzarella, tomatensaus, brocoli, worstjes et ajuin."
Luzzesi,Pizza campagnola,14.5,"Mozzarella, verse tomaten, basilicum et look."
Luzzesi,Pizza rustica,19.5,"Mozzarella, verse tomaten, parmaham, rucolaÂ et parmezaan."
Pizza Hut - Waterloo,Pizza Margherita,13.5,"Tomatensaus en mozzarella/ Sauce tomate, mozzarella"
Pizza Hut - Waterloo,Pizza pepperoni lovers,19.5,"Pepperoniworst, mozzarella en tomatensaus/ Saucisson pepperoni, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza barbecue,18.0,"Rundvlees ""dubbel"", gerookte baconreepjes, ui, mozzarella en barbecuesaus/ Viande de bÅ“uf ""double portion"", bacon fumÃ©, oignons, mozzarella, sauce barbecue"
Pizza Hut - Waterloo,Pizza cheesam,14.5,"Ham, extra mozzarella en tomatensaus/ Jambon, extra mozzarella et sauce tomate"
Pizza 33,Pizza Pepperoni,15.9,"Sauce tomate,fromage, et double salami,mozzarella. 33 cm."
Pizza 33,Pizza Margherita,15.9,"Sauce tomate,fromage ,mozzarella origan persil. 33 cm."
Pizza 33,Pizza BBQ Chicken,13.9,"Sauce tomate, mozzarella, oignons, poivrons, poulet et sauce barbecue. 33 cm."
Pizza 33,Pizza VÃ©gÃ©tarienne,12.9,"Sauce tomate, fromage,champignons, oignons, poivrons et olives noires mozzarella. 33 cm."
Pizza 33,Pizza SuprÃªme,14.9,"Sauce tomate, fromage,, jambon de dinde,shawarma,oignons, olives noires,champignons, jalapenos,mozzarella 33 cm."
Pizza Hut - Waterloo,Pizza Margherita,17.5,"Tomatensaus en mozzarella/ Sauce tomate, mozzarella "
Pizza Hut - Waterloo,Pizza cheesam,19.5,"Ham, extra mozzarella en tomatensaus/ Jambon, extra mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza garden lovers,20.5,"Champignons, groene paprika, ui, tomatenblokjes, mozzarella en tomatensaus/ Champignons, poivrons verts, oignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza forestiÃ¨re,20.5,"Ham, champignons, tomatenblokjes, mozzarella en tomatensaus/ Jambon, champignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza Hawaiian,22.5,"Ananas, ham, champignons, mozzarella en tomatensaus/ Ananas, jambon, champignons, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza hot â€˜n spicy,22.5,"Kruidig rundvlees, chilipepers, ui, tomatenblokjes, mozzarella en tomatensaus/ Viande de bÅ“uf Ã©picÃ©e, piments verts, oignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza pepper,22.5,"Dubbele portie rundsvlees, tomatenblokjes, rode uit, pepersaus, tomatensaus en mozzarella/ Viande de bÅ“uf ""double portion"", tomates en dÃ©s, oignons rouges, sauce au poivre, sauce tomate, mozzarella"
Pizza Hut - Waterloo,Pizza sweet chicken curry,22.5,"Gegrilde kip, ananas, tomatenblokjes, zachte currysaus, mozzarella en tomatensaus/ Poulet grillÃ©, ananas, tomates en dÃ©s, sauce curry, douce, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza barbecue chicken,22.5,"Gegrilde kip, champignons, groene paprika, ui, mozzarella en barbecuesaus/ Poulet grillÃ©, champignons, poivrons verts, oignons, mozzarella, sauce barbecue"
Pizza Hut - Waterloo,Pizza barbecue,22.5,"Rundvlees ""dubbel"", gerookte baconreepjes, ui, mozzarella en barbecuesaus/ Viande de bÅ“uf ""double portion"", bacon fumÃ©, oignons, mozzarella, sauce barbecue"
Pizza Hut - Waterloo,Pizza chicken twist,22.5,"Kip kebab ""halal"", ui, tomatenblokjes, looksaus, mozzarella en tomatensaus/ Poulet kebab ""Halal"", oignons, tomates en dÃ©s, sauce Ã  lâ€™ail, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza alsace,22.5,"Gerookte spekblokjes, ui, champignons, looksaus, mozzarella en tomatensaus/ Lardons fumÃ©s, oignons, champignons, sauce Ã  lâ€™ail, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza supreme,22.5,"Rundvlees, pepperoniworst, champignons, groene paprika, ui, mozzarella en tomatensaus/ Viande de bÅ“uf, saucisson pepperoni, champignons, poivrons verts, oignons, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza pick and mix,22.5,"Saus naar keuze, mozzarella, 3 ingrediÃ«nten naar keuze/ Sauce au choix, mozzarella, 3 ingrÃ©dients au choix"
Pizza Hut - Waterloo,Pizza 4 fromages / 4 kazen,24.5,"Emmental, geitenkaas, Fourme dâ€™Ambert AOP, mozzarella en zure room/ Emmental, fromage de chÃ¨vre, Fourme dâ€™Ambert, AOP, mozzarella, crÃ¨me Ã©paisse"
Pizza Hut - Waterloo,Pizza grimbergen ,24.5,"Italiaanse ham, champignons, mozzarella, zure room, Grimbergen abdijkaas/ Jambon italien, champignons, mozzarella, crÃ¨me Ã©paisse, fromage dâ€™abbaye Grimbergen"
Pizza Hut - Waterloo,Pizza super supreme ,24.5,"Rundvlees, varkensvlees, ham, pepperoniworst, champignons, groene paprika, ui, zwarte olijven, mozzarella en tomatensaus. *For quality perseveration during delivery we will not cut your pizza/ Viande de bÅ“uf, viande de porc, jambon, saucisson pepperoni, champignons, poivrons verts, oignons, olives noires, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza thon / Pizza tonijn,24.5,"Tonijn, zwarte olijven, rode uien, peterselie, tomatensaus en mozzarella. *For quality perseveration during delivery we will not cut your pizza/ Thon, olives noires, oignons rouges, persil, sauce tomate, mozzarella"
Pizza Hut - Waterloo,Pizza pepperoni lovers,14.5,"Pepperoniworst, mozzarella en tomatensaus/ Saucisson pepperoni, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza garden lovers,15.5,"Champignons, groene paprika, ui, tomatenblokjes, mozzarella en tomatensaus/ Champignons, poivrons verts, oignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza forestiÃ¨re,15.5,"Ham, champignons, tomatenblokjes, mozzarella en tomatensaus/ Jambon, champignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza Hawaiian,18.0,"Ananas, ham, champignons, mozzarella en tomatensaus/ Ananas, jambon, champignons, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza hot â€˜n spicy,18.0,"Kruidig rundvlees, chilipepers, ui, tomatenblokjes, mozzarella en tomatensaus/ Viande de bÅ“uf Ã©picÃ©e, piments verts, oignons, tomates en dÃ©s, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza pepper,18.0,"Dubbele portie rundsvlees, tomatenblokjes, rode uit, pepersaus, tomatensaus en mozzarella/ Viande de bÅ“uf ""double portion"", tomates en dÃ©s, oignons rouges, sauce au poivre, sauce tomate, mozzarella"
Pizza Hut - Waterloo,Pizza sweet chicken curry,18.0,"Gegrilde kip, ananas, tomatenblokjes, zachte currysaus, mozzarella en tomatensaus/ Poulet grillÃ©, ananas, tomates en dÃ©s, sauce curry, douce, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza barbecue chicken,18.0,"Gegrilde kip, champignons, groene paprika, ui, mozzarella en barbecuesaus/ Poulet grillÃ©, champignons, poivrons verts, oignons, mozzarella, sauce barbecue"
Pizza Hut - Waterloo,Pizza chicken twist,18.0,"Kip kebab ""halal"", ui, tomatenblokjes, looksaus, mozzarella en tomatensaus/ Poulet kebab ""Halal"", oignons, tomates en dÃ©s, sauce Ã  lâ€™ail, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza alsace,18.0,"Gerookte spekblokjes, ui, champignons, looksaus, mozzarella en tomatensaus/ Lardons fumÃ©s, oignons, champignons, sauce Ã  lâ€™ail, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza supreme,18.0,"Rundvlees, pepperoniworst, champignons, groene paprika, ui, mozzarella en tomatensaus/ Viande de bÅ“uf, saucisson pepperoni, champignons, poivrons verts, oignons, mozzarella, sauce tomate"
Pizza Hut - Waterloo,Pizza pick and mix,18.0,"Saus naar keuze, mozzarella, 3 ingrediÃ«nten naar keuze/ Sauce au choix, mozzarella, 3 ingrÃ©dients au choix"
Pizza Hut - Waterloo,Pizza 4 fromages / 4 kazen,19.5,"Emmental, geitenkaas, Fourme dâ€™Ambert AOP, mozzarella en zure room/ Emmental, fromage de chÃ¨vre, Fourme dâ€™Ambert, AOP, mozzarella, crÃ¨me Ã©paisse"
Pizza Hut - Waterloo,Pizza grimbergen ,19.5,"Italiaanse ham, champignons, mozzarella, zure room en Grimbergen abdijkaas. *For quality perseveration during delivery we will not cut your pizza/ Jambon italien, champignons, fromage d'Abbaye Grimbergen, crÃ¨me Ã©paisse et mozzarella"
Pizza Hut - Waterloo,Pizza thon / Pizza tonijn,19.5,"Tonijn, zwarte olijven, rode uien, peterselie, tomatensaus en mozzarella. *For quality perseveration during delivery we will not cut your pizza/ Thon, olives noires, oignons rouges, persil, sauce tomate, mozzarella"
Pizza Hut - Waterloo,Pizza super supreme ,19.5,"Rundvlees, varkensvlees, ham, pepperoniworst, champignons,groene paprika, ui, zwarte olijven, mozzarella en tomatensaus. *For quality perseveration during delivery we will not cut your pizza/ Viande de bÅ“uf, viande de porc, jambon, saucisson pepperoni, champignons, poivrons verts, oignons, olives noires, sauce tomate et mozzarella"
Pizza Hut - Waterloo,Menu duo,19.9,"4 pains Ã  l'ail ou 4 chicken wings, 1 pizza medium et 2 boissons 33 cl au choix. / 4 lookbroodjes of 4 chicken wings, 1 pizza medium naar keuze en 2 blikjes frisdrank 33 cl."
Pizza Hut - Waterloo,Menu quattro,32.9,"1 cheezy bread ou 8 pains Ã  l'ail ou 8 chicken wings, 2 pizzas medium au choix et 1 boisson 1.5 L au choix. / 1 cheesy bread of 8 lookbroodjes of 8 chicken wings, 2 medium pizza's uit onze selectie, 1,5 L Pepsi, Pepsi max, or 7up."
Pizza Hut - Waterloo,The BOX,27.0,"1 pizza large pan ""ou medium classic ou cheezy crust ), american potatoes, 8 chicken croqs , 2 pains Ã  l'ail et choisissez entre 4 chicken wings ou 6 minis brownies."
Pizza Express,Pizza quattro formaggi,9.5,Met tomaat en 4 soorten kaas.
Pizza Express,Pizza salami,8.5,"Met tomaat, kaas en salami."
Pizza Express,Pizza HawaÃ¯,9.5,"Met tomaat, kaas, ham en ananas."
Pizza Express,Pizza pepperoni,9.5,"Met tomaat, kaas en Spaanse peper."
