primarySlug,longitude,latitude,postalCode
bd5eaebf-b02b-4c34-adac-09c54df7eb59,3.72544,51.0414557,9000.0
2fc91685-b2ba-41e4-af35-a86b78af32e5,4.36654,50.82221,1050.0
1ebd21f4-e0a5-4d1c-9960-d4f54907877f,4.700051502754589,50.878674484312086,3000.0
47c22c33-73ad-4648-9de4-df233b800ba4,4.4339194,51.1786056,2600.0
edae101a-d4c1-465e-926e-f8f9c447cd26,4.4553,51.22041,2100.0
b39d8eaf-7aac-49de-9074-d54c19337978,4.436,50.91303,1830.0
4f8f40b7-679b-4449-88fe-01b8df27ef61,3.730271,51.050273,9000.0
e393d737-2f4f-47b2-9942-5ad13feea578,4.23634,50.73624,1500.0
3bab4062-306c-4834-9e21-177a235b591e,4.48014,51.02873,2800.0
e78dcf0a-3716-49ad-83a7-9619591e13df,3.70742,51.03284,9000.0
d257aacd-b36f-43ba-8cf7-66e75ba73836,4.4246,51.19898,2600.0
a667125b-6c6d-50c6-b5e4-641bd029068f,4.30917,50.83538,1070.0
63388300-1f25-4ca1-8719-081453217f59,4.39441,51.21043,2000.0
ab94e713-4409-50cf-82b4-83e595d3fde4,4.45712,51.20955,2100.0
21c1468f-1c9a-4753-b0f8-5e1846043204,4.3371831,50.8001981,1180.0
6e3e07bd-114a-484d-bb31-4836a56f3956,4.40061,51.2212501,2000.0
a6438c71-93d3-578d-9dc7-a462d1a7dacb,4.15351,51.15313,9100.0
3a07a5e6-946b-4fd7-bb2d-e41def319276,3.22327,51.20836,8000.0
1ede1386-ffd2-47bd-b45c-21f1f1597ae3,4.05337,50.9425051,9300.0
ef0e9cbb-1826-4146-add2-0a43766cb916,4.40361,51.21466,2000.0
9ebbfc8b-beae-48ad-94ef-663b79ced81b,4.70832,50.87537,3000.0
106e41fd-3ba7-5777-bf63-6abbc7519926,4.392287489548446,50.81199229233874,1050.0
7d41d41b-b0fd-58ba-908e-e3848c01f564,4.44694,51.13204,2550.0
b0665a3b-bcd3-432f-a78e-f78bdaea5158,3.23548,51.21039,8000.0
6f4a3d12-0480-4064-bae4-ea09d51535b8,4.700035025048801,50.8786923606443,3000.0
ac63ca7d-a9b4-413c-b6e9-e40ef0c5a42b,4.48198,51.02698,2800.0
bd41467d-80df-548c-8c1b-70d77804b7ec,4.69157,50.87452,3000.0
ac086c6c-be47-4525-8afb-c5d4f9df01ce,4.37792,51.17938,2610.0
ba60f247-15d6-465a-a640-76a32d00b2f0,4.47547,51.03617,2800.0
a1846903-c4ce-411d-8a5c-20ee58190e38,4.7046425,50.8772094,3000.0
185d78ce-1928-5a87-8fac-a5420727332c,4.94389,51.32214,2300.0
75fcb665-281e-44e6-bda4-6c221afdced4,4.4187632,51.2182592,2018.0
072d512b-0768-5f71-97b6-3d2bfe9e760a,4.41557,51.20634,2018.0
f4f8c2c1-f932-5232-9594-f43542a56272,3.22372,51.2085,8000.0
289bd9bb-3c65-5ceb-bf74-1109d9e54396,4.381349112409572,50.730492281617714,1410.0
14649361-db7f-4389-909e-b0bd1f5ff4e6,4.40327,51.21878,2000.0
0dc887e8-54af-48df-a5ab-4992a1c75c8a,3.23606,51.21068,8000.0
5f3e69c8-946f-4bb0-87c8-9e047d5de210,4.3991688,51.205723,2018.0
82ca8936-79f1-5655-a8c9-9a060c8463cb,3.25198,51.21389,8310.0
99ea35bc-35c7-4f7b-b7f9-ca11e3041d62,4.3381551,50.80349,1180.0
5a603fd8-4bfa-44e7-a4ad-47063893957f,4.40033,50.85594,1030.0
e1137d31-d7e7-5034-bef5-088bef8788fb,4.34324,50.88441,1020.0
67631e2a-1a22-50ee-b208-8c39fb51a7e2,5.353737944794099,50.9286627607657,3500.0
2fe017b1-b273-5721-8bc4-1628d12117ed,4.33863,50.85688,1080.0
c4c76b81-4a5a-5cc8-a0a3-d2bc6c5ef9ba,4.3849,50.84443,1000.0
3a523879-5ab8-4600-b875-e9a31a847af4,5.34127,50.92666,3500.0
60900a78-1642-46ca-ac27-fdeee0d65537,4.2955,50.82396,1070.0
8b012a6c-7f60-4b18-b579-73df65bbad44,4.256898,50.8367565,1700.0
ea254462-5aa3-4bd0-9bca-90b42b1bba73,3.28862,50.82055,8500.0
68465744-29ed-4de3-8ec3-a4d347721854,4.430824,51.18299,2600.0
8352120f-7cf4-4a06-b4d8-1d7369bcd2e2,4.12439,51.03742,9200.0
5687071e-663e-4c23-abfe-e47604628bd3,3.7044871521492686,51.0735004914215,9000.0
c4dcfe75-e2b8-56ec-b034-e50e70ed6242,4.41523,50.8591,1140.0
a143592b-6332-5606-9887-3b8a1d3eb995,4.03814,50.93916,9300.0
659174c4-9eab-5aab-a440-7f75d89ed649,4.440131224886909,51.17803642265663,2640.0
0a9d7ff2-46b0-49c5-aca1-3f99ddd215b0,4.03588,50.93166,9300.0
346ecdc2-419d-4b9f-86b3-ae48649db121,4.70136,50.87816,3000.0
fd98664b-3f49-451f-a39e-55c0cdd1813b,4.15315,51.15108,9100.0
26f74131-24e6-4029-a702-65be95051b77,4.4007,51.21749,2000.0
3fda5b2c-937c-4991-8ed9-1a7cb0cb15c5,4.41907,51.21772,2018.0
6a51af31-7b6b-4b38-a9f6-dbaad8bba188,4.4302833,51.1857709,2600.0
9866a8b2-50d4-5f9d-b0d6-043611053135,3.72187,51.04486,9000.0
e39f30d2-418d-4cd0-bd78-90b8f91d79d0,4.70059,50.87838,3000.0
96987c9f-2a14-4c09-95a8-6b23897d6133,4.29699,50.87204,1082.0
df07434a-d068-5c6d-85a8-97c3265472d4,4.50468,50.87742,1930.0
7b37f334-a45c-44fe-92f8-d4206da5572b,3.7251461,51.0523677,9000.0
550afb03-e324-49c0-a858-c9f83a28628c,4.69871,50.87953,3000.0
37376139-adf9-421f-8740-02fcdb11ab3f,3.74387,51.03744,9050.0
623882a4-9fb0-5fdc-9cc8-dfb683fd275d,4.57278,51.13001,2500.0
bde84fcb-fff8-5a15-8c1d-d6a43703dd04,4.51351,50.82188,3080.0
0c5553ff-48ff-5a3b-8fff-6871ac8cb8d6,4.3145,50.87394,1083.0
49e50798-1f5f-4221-b307-e86c31d8d890,4.42187,51.22324,2060.0
1c5d7b0f-f530-48f6-b9df-3d7487bba8e0,2.94116,51.23624,8400.0
b4a2f2c8-870e-4bce-844d-b10b3c1dc5fb,4.740289,50.8876392,3010.0
ad810ec5-52be-4a0a-a2f6-c73bcde8b632,4.46447,50.84067,1150.0
3214a553-3993-42cc-9d62-8059c9b58f16,3.73185,51.04962,9000.0
f39100a5-3ec7-5895-9b02-f749135c148b,4.23705,50.73604,1500.0
0bcf37ac-c5d2-501c-88e3-0b7cbb41664b,4.33794,50.80033,1180.0
a9bdc722-a345-5b03-ab8a-dd31032ac70f,4.42938,51.20945,2018.0
6add43db-91ee-5905-8fb6-99564062a53b,3.72308,51.05565,9000.0
b6eea732-8485-40aa-b463-28b27199e7e7,4.47975,51.1962,2150.0
0cd2b3a7-ff67-44f6-bffb-9780d888300f,4.39685,51.2109,2000.0
63e69ab4-2e97-4519-bbda-88e27a5eb481,3.72175,51.05524,9000.0
2365fe43-b12f-4400-bdb1-d777c81dc617,4.3187547,50.8097837,1190.0
3561e59f-0432-5ed4-b292-70b1b9ff55a7,4.40097,51.21681,2000.0
38e030a8-7673-4f14-80fa-fc4a95ee2088,4.48895,50.73155,1310.0
a71fa75c-5ec2-40bc-b5ff-39394a72fdb5,4.69684,50.89404,3012.0
a67bb9fe-e7cb-4b8f-ae05-d1d56ebaba07,3.2229896,51.2074,8000.0
e4bcd43d-2f8b-499a-b442-7b3e0c0e9473,4.039957,50.9380103,9300.0
d59f37d8-7dce-51df-b03e-0ca2f860589e,4.94995,51.32241,2300.0
cd4c3160-9896-48b8-b1cf-3956c196d356,4.2855568,50.839002,1070.0
69630390-5932-5555-9b21-57c3b3942391,4.480282875330187,51.028563216805516,2800.0
386dc123-e462-5ee9-8113-db805d3e3c24,4.40467,51.22517,2000.0
3c913f5a-618e-46ac-ba37-41ab64a81a29,4.3380883,50.8119695,1180.0
e034369a-a5bf-4092-af1a-d03ab64d4897,4.3940515,51.2126523,2000.0
700ba052-5868-436b-bd5d-2ce9c9c22fbe,4.46519,51.20776,2100.0
dd742bf9-b4cf-4da8-ab5a-c5a26a332536,4.45681,50.86496,1950.0
e9dec8eb-6598-4154-b861-3e865f322d23,4.40709,51.21282,2000.0
e8cb889a-58bf-59ae-80dc-fca2cc7b6894,4.3849,50.84443,1000.0
cf9ebcb3-ba30-41da-a090-139909dd2674,4.4032148,51.216472,2000.0
b30857d1-d392-5c7d-855f-5c2a89f8630c,4.63611,51.11074,2590.0
ea4c17a0-a06c-49d5-9b64-cb53220aac37,4.4007,51.21749,2000.0
2aacbdf8-1e76-4c9d-85e2-66850b37bbfa,4.40672,51.21223,2000.0
8a9db627-60e5-4bc7-a958-5dc67594f87e,3.7457044,51.0424605,9050.0
9095f0e4-3e34-51a6-a3d1-f29394211933,4.38618,50.89471,1120.0
f9a9f0a3-1a5e-5995-879b-93ae04771404,4.326708701842685,50.81074428967117,1190.0
1a547cb8-b20a-4ee3-8b77-82cf81e584bb,4.4647,50.83858,1150.0
c670df96-5387-4888-831c-5a7d0f7a071f,4.42003,51.21824,2018.0
d204ee81-386f-4a20-b830-5b6a5f0993b4,4.4778011,50.88055,1930.0
bd137a40-f7a7-4fe1-b0da-e4a8df638612,4.4774142,51.02623,2800.0
f854e4ae-a760-45be-b003-09c854b1bcfa,4.48426,51.0266,2800.0
f8131fd0-8b11-49ba-be95-8c1ca6586b87,5.33652,50.93529,3500.0
921ee893-736b-45e1-a657-8c0cfd98935e,4.4393991,51.2138627,2140.0
809aab02-0a9c-4117-875c-caf594c7080c,4.419,51.21951,2060.0
a335ca65-d148-53e6-86f8-8e9d959695fb,4.45487,51.22473,2100.0
bd3f3a3b-0746-40f4-9391-fcc324c7c95b,4.32581,50.87364,1090.0
a12bdf1f-01d4-48ea-a159-a41b8a63c0c2,4.4372317,50.8451423,1200.0
351f26f6-728c-4f50-a003-07b9843b0cbd,3.7217474,51.0564186,9000.0
22e85d8f-c06d-4349-a381-e9f163bdbdf3,4.33756,50.88991,1020.0
9d108505-cf15-5d2a-94ec-52e5332c62db,4.41034,51.21677,2000.0
114ff01b-321a-45e6-a707-e32ce67fd739,4.4104454,51.2052757,2018.0
0286b761-b00a-4942-9e1e-0bc4aef11634,4.2823889,50.8667894,1082.0
94ba86da-a957-4cc7-92ad-bcaa55f075f9,4.43532,50.84772,1200.0
a92ddd0c-5edb-4051-b846-1bc61e7d5e34,3.60346,50.84295,9700.0
d0e5c64f-4089-4d1d-b4be-d514de489c68,4.273547,50.8848622,1731.0
a21df81c-54be-40c0-bcf1-872301d49e70,4.47114,50.88891,1930.0
d17a6713-94a5-4de5-87d1-3ebd875d9160,4.6993,50.8811,3000.0
a599154a-36e8-4696-851b-09c13e13bd26,4.43795,51.25736,2170.0
33d02572-e6df-438d-acd8-109c509d9ab8,4.46605,50.8481598,1950.0
bd150f91-a147-5828-9ee7-c0dfe4c52a74,4.47217,50.88279,1930.0
0fb92ada-f6db-47fb-af05-37fbc65fbe5c,3.25553,50.831,8500.0
cc4847f5-119e-5878-bf70-8b7ac9819ec7,4.3849,50.84443,1000.0
7f96d43e-4570-4c12-872c-e2e6cb61cdb9,4.47217,51.02022,2800.0
f6e4564a-1f1a-58c0-922f-d84b9a3dc659,4.43504,50.91244,1830.0
ca56db9a-abfe-5ae7-bb69-2d0401513307,4.41935385166699,51.21783903901472,2018.0
3da9a0db-e85d-5bc5-90ce-d2e36bc8ff1d,4.700039310424493,50.87869150183019,3000.0
70a14ad1-f139-4b88-a9f3-4d6acdd659c6,4.3873314,50.8951258,1120.0
119a6b93-bb35-43e9-a6ea-febfb2576ef0,4.41599,51.21813,2000.0
829ce749-bdc9-4f43-a14b-3eefd22efeb9,4.40052,51.2199,2000.0
666e7b96-c4d2-5c45-a019-a1dbe4630d48,4.38349,50.89485,1120.0
c397c6c0-864c-52ad-98dc-a12f67daecf6,4.72619,50.87118,3001.0
88c65a6d-0049-57a1-8a1b-3254edc2d442,4.46907,50.84856,1950.0
d57c3a7e-488f-4c04-a091-32f607440086,4.4072715,51.2239475,2000.0
45be42ad-936d-49e5-8182-87db1f2fee2c,4.2780556,50.845,1700.0
5fb2b11c-d6ee-5ac1-9be3-f6ed92a46326,4.45329,51.24757,2170.0
d2503858-fafd-4cff-8cbd-60479b79fc7f,2.90756,51.21727,8400.0
d2c46f04-0e6a-4c83-9267-ebeb5dd15e97,3.72439,51.05733,9000.0
b8f0bed8-5071-4fb3-a89c-4ae47c77103c,4.50178,51.2222,2110.0
347f3f04-171d-5fae-9fd4-19a6e8f7a852,4.703418289523791,50.878516342041294,3000.0
3f25219a-f5eb-4e13-a0e4-3bb0188b30f3,4.509531,50.8435101,1933.0
89415989-578f-4ae1-94f2-220bdb6bd8b5,4.43257,51.17105,2650.0
339705ab-b2cc-44ed-935a-ea86de7881ab,4.4787703827023515,51.028318807493974,2800.0
6c8de752-9150-4851-81a2-4be31aa44f80,4.40238,51.22127,2000.0
e6f13966-17bf-4e83-8090-a3495ffcfe37,4.442123,51.196994,2600.0
5853ff86-19e7-4516-9917-1462ff8a59cf,4.4903866,50.7278508,1332.0
98b74661-8ddf-453a-9cfd-9db28abec923,4.47258,50.88213,1930.0
3b3948d1-abf7-4b1b-b780-00a93e76f084,3.7243666,51.0571684,9000.0
e5bf561b-5408-4ea9-95db-0f9ba4098097,3.22725,51.20919,8000.0
7b832c35-2ce4-42d5-afd2-5dfbeb2490c5,4.43402,51.1998,2600.0
dcde42d2-95cf-4b6b-a96e-1f62eb726570,4.40266,51.21978,2000.0
f3633d9b-332a-4539-8f3a-bd7fed1bd151,4.70534,50.87712,3000.0
85a9bb0a-bc54-4009-a6d4-d1234f0b052d,4.372,50.89521,1120.0
f0f833a9-f50d-474e-a96a-55bdda83f83f,4.40155,50.7085305,1410.0
2dc725bd-7a27-45cd-96e8-85de5ff04220,2.9197296,51.2350099,8400.0
1dd1af14-5f3f-408c-b767-5424c7891df2,4.3922392,51.2083738,2000.0
d4a30337-6d1d-4b19-834d-08422dc64ff6,3.71626,51.05437,9000.0
963c0203-0e62-5e2d-8a37-c417b47a8160,4.43233,50.85861,1200.0
d898533e-dd7a-40e4-8ae5-674430d2a0bc,4.3043543,50.8472284,1070.0
fe206dd5-36cd-58df-b148-e19a6a0acca1,3.74598,51.03783,9050.0
39f3f482-3e7e-4861-b72a-3f245288a773,4.20333,50.69149,1480.0
fcc94073-919a-48fe-80b2-18154d44ecba,3.7299,51.07836,9000.0
03f399db-1b26-4ad5-b691-6dd95df5974a,3.7110527,51.036133,9000.0
8dc0c44e-4061-4cec-8365-0a9c971d473d,4.43578,50.84115,1200.0
b70687f9-993c-4a9e-a723-f8200b426b1f,4.478491,51.02673,2800.0
bcc0dec2-ca22-48c4-8226-72ec11e4bf9c,4.3362891,50.8002864,1180.0
ef2f043c-4c48-5e01-a64b-5125829b31f0,4.40255,51.22023,2000.0
6342e219-d712-4591-b761-ba9c10deee10,4.4167538,51.2456771,2030.0
1014f390-b858-5226-a115-829afd5b3918,5.11798,51.19009,2400.0
359b65a6-72f9-5977-8938-64b9a7521776,2.96674,51.24864,8450.0
ae88e96f-6304-58cf-b461-7bcffe1c1273,3.72069,51.02675,9000.0
3e90869b-8a9f-408e-948f-1359e99d32e4,4.39258,51.20805,2000.0
ad0a4cfc-54c1-495e-adc7-249d102981a3,4.3726327,50.8790737,1000.0
12bab333-ab28-436c-a1f1-63f55c53569b,4.31376,50.79395,1620.0
8819e152-362b-5db5-8945-319620138027,4.700446901725438,50.87738114262637,3000.0
946269d8-c81c-4666-b3c0-61bc2cb48e27,4.3824533,50.89427,1120.0
a19d8b57-cb72-4cfa-bbd9-001283e1ba7d,4.28896,50.83855,1070.0
f17dc725-c85b-492e-8bc2-edbb9dc8e8ce,4.4085923,51.20868,2018.0
0036f0f4-9af5-42a7-a4c1-1c4e49cc79b0,4.23764,50.7356,1500.0
c2044975-f805-4712-bad5-81524c590643,3.7263103,51.0362752,9000.0
c21033d2-7b5b-4ba8-993a-29f70182aaae,4.464942,51.200977,2100.0
1c230b28-a73b-4659-be96-ea0dfc8542b3,4.4024951,51.2212584,2000.0
e6fa55eb-64c6-5199-b2eb-c9078fd7a04c,4.41542,50.85789,1140.0
a0237965-e0cc-4256-8998-63bef49a21a9,3.25823,50.82594,8500.0
a2ed924e-79a3-5711-bd3a-2975463f9a93,3.72495,51.05663,9000.0
001f3824-f0e2-4bed-80df-f19ea11646bf,4.46348,50.87104,1932.0
828f4643-ed65-4fca-a397-a4449eee3564,4.4318987,50.8374286,1150.0
db4740f9-4ac3-5922-9cae-6ac27e510342,4.42084,51.21225,2018.0
dcfe9d2b-61dd-4f69-8f4f-001deae794fa,4.4241,50.9289151,1800.0
8c651841-ca82-5986-b65c-f7ade29361b1,4.30271,50.86137,1082.0
f22f6278-0924-4bb8-b9a4-8384a9b10405,4.39866,51.22035,2000.0
406081b3-78d7-4721-a55d-cb355d75caf1,4.33754,50.88992,1020.0
82fabd33-bd8a-4e52-8473-62d9ed0ec6cf,4.4072994,51.2250569,2000.0
ebc37393-d70e-4d4b-a477-b7093cbc81cf,4.400304983027635,51.219551644608714,2000.0
2d7eabe9-b35e-46ca-82c3-98ca2b19956c,4.427309,50.8162561,1160.0
b0192e5d-71ba-47b4-ba9f-df75d53db637,4.32775,50.87645,1090.0
065d353e-99d1-50e9-806d-b601e91d5444,4.409206443474502,50.850395581461,1030.0
f3bb0503-d90c-4ee6-9ce9-b8ca4a0d1aa6,3.72536,51.04085,9000.0
87e1f536-b7f5-427f-a41f-649d5890f76f,3.1244,51.31314,8370.0
a3c6768f-a2ff-4061-b53f-0ae5dfcd3943,3.72678,51.04592,9000.0
70544eb4-9b99-4202-8696-77624dfb3cc6,3.7625483,51.0688355,9040.0
5f7ccf7a-1383-4454-95a2-be7002452e22,4.330457,50.884734,1090.0
7caa9c8e-3be3-4ffb-8be8-b16208cbe137,4.4294,51.31302,2950.0
107e4151-8266-40b3-958f-5028fbd8bd4a,3.72604,51.03541,9000.0
fbeddf48-b35a-4f35-890d-d3bfdd047769,4.44473,51.19517,2600.0
71bf98d2-d7e8-50b8-b4ba-77af95ef12fb,4.69525,50.88074,3000.0
66b0d031-00b7-4bd7-a968-f6737d47ebc4,3.70951,51.03739,9000.0
517b8942-d6e3-483c-ba66-f6ca88952b75,3.2183149,51.19742686,8000.0
8e591697-e009-4b72-be44-f51bc492ac3a,4.74428,50.8776,3010.0
a3902857-ed87-4ba8-bde3-da9c2f849658,4.410118485920692,51.21328579608458,2000.0
bb46c349-ad59-4013-9762-5351f7bd1188,4.4027498,51.2200555,2000.0
a4f88896-3dec-50c6-a3fd-20c9ce364c22,4.4639,50.84112,1150.0
63cda2cc-ed99-4046-aa91-9378fd6010a5,4.4504776,50.8486745,1200.0
82599c2d-daea-54b4-823a-f2e5129acb68,4.40637,51.19466,2018.0
ce28c4ca-9920-407f-b769-0a9752a000a9,4.42227,51.21323,2018.0
c5be20bc-29a5-4f53-869e-8d82fa4b9fd8,4.3982,51.22189,2000.0
8da9d856-3c41-5287-b443-aae67754a823,4.434496844425718,51.18054276851929,2600.0
a62441ba-ed32-5dc0-9b97-4caa0ecc4de5,4.42295,50.93089,1800.0
4b70ffeb-14c6-4d85-b29e-416993a78b69,5.34135,50.92666,3500.0
fc61222f-8453-4b74-9130-daf2513d9014,4.288777799413638,50.804397154415895,1600.0
edd197f8-07d2-49e4-a3df-b84733e1c49c,4.435567941508085,50.841921921867524,1200.0
b2bf8f2f-34f7-4e78-8af9-c87fcbf4e624,4.3984522,51.220813,2000.0
8dab5408-84e8-5438-b932-4c7f6eb3b8d9,4.42113,51.21609,2018.0
8a62e5a4-76ad-4023-ad1b-18c1b6d7efed,4.391283036913906,50.87565431624337,1030.0
9fad82d6-67c7-4750-8e98-3502abe4dc81,4.3607886,50.9008007,1020.0
3e4ecc1a-b56b-5ed4-a8bc-8430c2169142,4.29933,50.84676,1070.0
e4c11df9-4415-5e43-b0b1-86396df5fdc3,4.38244,51.20525,2000.0
b1f7d81a-ca1f-498c-8ffc-b89f12aa932a,4.288368294407075,50.838647669498755,1070.0
a285dca2-955b-430b-99e0-6a78d8cf3938,4.23938,50.7322,1500.0
890cb20e-8629-4eab-a2f1-cc27ecedcd7c,4.46422,50.83943,1150.0
2f60a1b4-710c-54ee-aa73-87e47930afa6,5.37584,51.02654,3530.0
bdea5be9-e7e9-4aef-a07b-bde9e7c13618,4.38722,51.20641,2000.0
682cd8a2-0649-5af6-a617-5bdce3b671b8,4.49019,50.83719,1970.0
fb5465c8-d3f2-4251-b3cc-a42703a80087,4.142051,51.164843,9100.0
b9c704b6-feb2-510f-8881-d68bac4a003a,4.41882,51.21839,2018.0
0690b9f6-2333-44e9-bc5a-d5b601b1ca0a,3.72177,51.05519,9000.0
48a797b8-ee49-5cce-aff6-618218c76f31,4.3748532449717255,51.18151183637617,2610.0
7bd4d528-d71a-460c-90ae-87bb2395c302,4.3517,50.8503,1000.0
ff73d370-503b-482d-b107-720abe12631e,4.5054665,50.8777133,1930.0
93fc86cb-e615-4185-8f1f-4a29c54ca6ac,4.48431,51.01078,2800.0
187bf9d9-57e8-41e6-be6f-d8ea178c9cfe,3.7265533,51.037051,9000.0
83cc3d1c-06ab-4d80-8bcc-1185416f9f74,4.39441,51.21043,2000.0
eaf2fcab-73a8-4a92-ba0d-cec53a5a9dcf,4.27905,50.81936,1070.0
5591ebd9-922a-4b11-a915-c8a2a9b46e61,3.7254032,51.0405233,9000.0
8d677e7f-a73c-4127-bf76-824bac5c3307,4.4313384,50.8374122,1150.0
4f7fdddc-84e5-44a3-b3c4-bc584499e1a9,4.41709,50.85551,1140.0
c3e24342-aff1-466e-9798-1f71873f1dd7,3.7216662,51.0475869,9000.0
3a465d73-f8b3-48b6-8103-7b13b4a32232,2.90591,51.21134,8400.0
bf396b05-aa36-4df7-b6bc-465e0a7a7cbd,4.39167,51.21027,2000.0
9cbc75a4-5b57-5fff-ae77-dbfebc3381fa,4.3849,50.84443,1000.0
00747e83-0815-53c4-9d3e-a5b2f3e11951,4.33794,50.80033,1180.0
022dcbf7-e19c-46cd-9ded-6fc205bc0c28,3.7295386,51.041602,9000.0
714035d3-f50b-4514-8029-b3a62fc9256b,4.377297197,50.82760383,1050.0
07e8702a-3dbd-4272-94ca-07289bf0f182,3.2640784,50.8300727,8500.0
ce5b4389-ef9b-48c7-a69b-832b379d2567,4.458203143931745,51.1969691656475,2100.0
d09be9b9-c26e-4316-b7aa-2c6f88778e02,3.74455,51.04392,9050.0
cbb50dd7-d09b-49a0-958d-244b61d20146,4.4015435,51.2164966,2000.0
d0960a37-4bcb-4aba-bef8-20d266bb3518,4.0366632,50.93704,9300.0
91048775-7c19-586d-9ff5-de4dd127ca04,3.69323,51.0611,9000.0
ad2162fe-678a-4125-b904-8f896495e7f1,4.316547,50.8743489,1083.0
7b17e86a-e223-4b7f-8dbc-7f5fadf5abba,4.47181,50.73896,1310.0
f8fc4910-d5f4-4161-b827-c42a629049f0,4.7001821,50.8790851,3000.0
68d7b6d0-7229-5034-9f21-18c53c877aed,4.45049,51.17005,2640.0
ee698db3-e90e-4e40-89dd-d63549efeb16,3.7255671,51.0564896,9000.0
fb49ff5f-1691-5efc-a1a4-2f750509965e,3.71037,51.06092,9000.0
736e2201-c58f-4db3-bb22-63e4695178eb,4.1423345,51.164833,9100.0
7ee3e327-b00f-4bdf-a89f-cf26b6261b98,3.72391,51.05821,9000.0
ed542c7e-c171-5c77-a4e3-f775e77f13ee,4.70038,50.87834,3000.0
db3071d0-f7ac-4ca5-9e06-a6be04b00ec0,4.3640614,50.7936538,1180.0
82d21f98-676b-4d3a-920b-593cf29bc194,4.69698,50.86709,3001.0
4b95968e-a858-4138-9b0b-ef046cad68ec,4.23736,50.7375,1500.0
3a15ea84-d2d3-45a1-b1af-511e7e4d3d0b,4.3670471,50.8497791,1000.0
df13e05c-4d99-4e25-b900-382b0eccc1ba,5.11775,51.18544,2400.0
4fd47068-a92b-4499-ba2e-8d76794beb69,3.269471,50.827488,8500.0
ca9f22f6-eab6-57b9-89b2-84ac623b6554,4.40753,50.82681,1150.0
22a78287-e8d6-52f1-b57e-69e5d713648f,3.70745,51.03379,9000.0
5673f14d-9cd3-4dd9-8ced-519be398b1a7,4.4158841,50.8595751,1140.0
0cafed08-c6c1-43dd-87ad-e36af66bf3c9,3.86017,51.17092,9185.0
eee20715-7add-423e-b6b7-aac44a576466,4.033056931538669,50.9384103148599,9300.0
af510a8f-dbee-4e72-89fd-f9ea83892a90,4.4853503,51.0289309,2800.0
47baa051-c855-46d5-9567-0e830b1a95a0,3.72626,51.03933,9000.0
425629b6-90fa-4e29-b4e2-02587e1227c3,4.42099,51.22233,2060.0
fb4bc167-6ceb-4a34-8e79-1dc667cbed74,3.26508,50.82663,8500.0
cb0fb58d-37b4-4844-9022-a5f9283cde9d,4.4660873,50.840153,1150.0
3a60c6ac-7c9b-562f-aae5-b773b4e72758,3.71023,51.06084,9000.0
bb87e01f-2155-4a17-867f-0ae7d1fbf56d,4.39151,50.81189,1050.0
d0a3f5d2-656a-5647-b5af-3378669d1936,4.23358,50.73735,1500.0
c8fad0e7-55b2-4017-acdb-20ee7d24df11,3.724853,51.05983,9000.0
3586f1d6-7b75-538e-b909-497d3e425d53,4.42479,51.21812,2060.0
12f8afc2-a915-428f-8c35-a7dd7cc70e1b,4.4342235,50.8411993,1200.0
9d4aa295-e9d4-4e38-b0f7-a633fc4d3c83,4.700046240772713,50.87868849081887,3000.0
23a63a3f-e0c1-542c-946d-b77574ae4b9f,5.42259,51.21194,3900.0
66b1cc1d-3c98-5167-ba15-a4a2e2625b08,4.41756,51.19392,2600.0
458b5332-14bd-4663-ae75-f4a552e75056,4.3979279,51.2193615,2000.0
7b3a22e2-4bbf-498b-9200-9e5404708451,3.725587,51.056675,9000.0
49a0ff47-50a5-5e07-a074-4d791cec987d,4.39248,51.21298,2000.0
afca00c5-7921-4ed7-ad49-1c5f4e395fcf,4.4067462,51.2250501,2000.0
b6cf09fe-979f-585d-833f-91df085e93ee,4.3849,50.84443,1000.0
b57ce573-75cb-52bc-b9b5-094073fcc559,4.35851,50.89689,1020.0
8b918a21-50f2-417f-8384-24cff71bcbd1,4.39642,51.21986,2000.0
3e0e8ca5-4b8b-404f-82ac-d315cd9d617b,4.306266742,50.82928393,1070.0
f9d27b65-13aa-417d-814f-d6f55c603ef9,4.4827,51.01854,2800.0
8e57fc94-a61b-49b5-b816-db50e97ddb22,4.421991,51.20257,2018.0
f18c05e7-7d15-43b0-a1ca-1e4c258d8bca,4.399301864837464,50.714512563098424,1410.0
a43c868b-c420-50ec-b6c2-e481ab18314e,4.40126,50.85548,1030.0
99cea9a3-4802-597c-8821-0337e68db1a3,4.28,50.87311,1702.0
0eac0ea7-2ab9-59d0-b40e-70555a79967b,4.351646572775937,50.71469691730868,1420.0
b4e77120-40cd-48a4-bb8a-d3ac11a845ca,3.7227939,51.05225,9000.0
cf1b9a77-d3d1-405d-a4f8-9bbb24526030,3.2235225,51.2038026,8000.0
dc1922d1-94ac-5d11-92a5-1a0891c6aaaf,4.31744,50.8759,1083.0
4a00ff04-aa80-5665-8a6c-fc807227e101,4.33581,50.879,1090.0
6354d149-8092-4c5f-8c78-d3aa73aa6fe1,4.3184457,50.8650007,1081.0
8e262a4b-d954-594a-bced-0d2ef47a9201,4.343934005779204,50.82728087453091,1060.0
66f42e4e-1858-42eb-aac2-76e48a5d9818,4.4058,51.1840267,2020.0
cfcb2c95-4d84-4e9c-b3ec-e39e3f42621f,4.45681,50.86496,1950.0
